,Year,week,Vendor_x,CLAIM_ID,Claim Name,sales_dollars_value,sales_units_value,sales_lbs_value,sales_unit_value,Competitors,Competitors_unit_price,Competitors_sales_dollars,Competitors_units_value,searchVolume,total_post
3532,2018,17,A,287,tilapia,43407.0,9493,11157,4.5725271252501845,,0.0,0.0,0.0,0.0,0.0
3533,2018,17,A,430,soy foods,6666996.0,1886206,5414621,3.5346065063943173,,0.0,0.0,0.0,3896.0,58.0
3534,2018,17,A,432,apple cinnamon,6102906.0,561824,3224617,10.862665176282965,"Others,D,B,F",10.040916645111226,31054547.0,3092800.0,0.0,0.0
3535,2018,17,A,433,gingerbread,32735.0,1514,15964,21.621532364597094,"Others,H,B,F",9.863183923220385,470681.0,47721.0,0.0,455.0
3536,2018,17,A,438,ethnic & exotic,3094737.0,105674,1945744,29.285699415182542,"B,Others",17.350809285013657,7234819.0,416973.0,78713.0,2153.0
3537,2018,18,A,0,No Claim,113192851.0,49682419,115139462,2.2783280942902557,,0.0,0.0,0.0,0.0,0.0
3538,2018,18,A,8,low carb,13319750.0,2742245,4463757,4.857242879465548,"Others,Private Label,D,F",8.140380269171473,81795298.0,10048093.0,50749.0,3190.0
3539,2018,18,A,15,beans,2429.0,181,996,13.41988950276243,Others,17.216725011369284,1627893.0,94553.0,0.0,64.0
3540,2018,18,A,32,stroganoff,8434388.0,1477244,4014189,5.7095429055728095,"Others,D,B,F",9.43101224960349,54515325.0,5780432.0,0.0,0.0
3541,2018,18,A,39,high/source of protein,217236.0,29364,84135,7.398038414384962,Others,24.067411779480096,958244.0,39815.0,437.0,27.0
3542,2018,18,A,40,no additives/preservatives,8311107.0,1363683,2995763,6.094603364564932,"Others,D,B,F",9.536196737775679,63428010.0,6651290.0,0.0,88.0
3543,2018,18,A,58,buckwheat,910157.0,129107,136055,7.049633249939972,"D,B,Others",4.741177579446421,6187232.0,1304999.0,0.0,0.0
3544,2018,18,A,73,brown ale,18905.0,2181,4181,8.668042182485099,Others,5.680490413018391,536528.0,94451.0,0.0,0.0
3545,2018,18,A,75,french bisque,52043.0,41936,6700,1.2410101106447922,"D,B,Others",3.7519451841424862,1551268.0,413457.0,11755.0,671.0
3546,2018,18,A,81,gmo free,90564.0,27738,38593,3.264979450573221,"Others,B,F",11.373213869763084,18163341.0,1597028.0,3817.0,272.0
3547,2018,18,A,120,crab,316789.0,15155,71577,20.903266248762783,"Others,F",20.76084967005443,4310160.0,207610.0,662.0,162.0
3548,2018,18,A,147,american gumbo,13714.0,1013,3366,13.538005923000988,"Others,Private Label,F",4.287191220710987,404728.0,94404.0,0.0,698.0
3549,2018,18,A,151,low sodium,325400.0,18675,136799,17.424364123159304,"B,Others",16.116698417096742,2326526.0,144355.0,44584.0,610.0
3550,2018,18,A,152,low sugar,18877.0,11809,1550,1.59852654754848,Others,4.639669071849954,197404.0,42547.0,19396.0,179.0
3551,2018,18,A,158,chicken,138000.0,10317,68305,13.375981389938936,"Private Label,D,Others",4.208778398308302,1397205.0,331974.0,29710.0,867.0
3552,2018,18,A,185,cookie,3864794.0,196726,2505716,19.645567947297256,"D,B,Others",15.080257203864859,15523285.0,1029378.0,0.0,0.0
3553,2018,18,A,186,pollock,5348023.0,276036,3196026,19.37436783607935,"Private Label,D,B,Others",18.681710952839865,29000143.0,1552328.0,0.0,0.0
3554,2018,18,A,187,blueberry,2381949.0,101248,1341066,23.525886931099873,"Private Label,Others",25.455802393002987,13539534.0,531884.0,36625.0,386.0
3555,2018,18,A,193,poultry,136424.0,5725,55995,23.829519650655023,Others,11.18251256281407,166899.0,14925.0,0.0,18.0
3556,2018,18,A,220,herbs,898720.0,21938,650756,40.966359741088525,Others,19.835587361271152,981207.0,49467.0,0.0,33.0
3557,2018,18,A,222,pizza,3864794.0,196726,2505716,19.645567947297256,"D,B,Others",15.080257203864859,15523285.0,1029378.0,0.0,0.0
3558,2018,18,A,224,american southwest style,2381949.0,101248,1341066,23.525886931099873,"Private Label,Others",25.455802393002987,13539534.0,531884.0,0.0,0.0
3559,2018,18,A,227,salmon,7019675.0,649981,4933436,10.799815686920079,,0.0,0.0,0.0,2952.0,1886.0
3560,2018,18,A,228,beef hamburger,370.0,28,15,13.214285714285714,Others,5.389618511569731,17236.0,3198.0,8067.0,234.0
3561,2018,18,A,287,tilapia,39715.0,7781,9450,5.104099730111811,,0.0,0.0,0.0,0.0,0.0
3562,2018,18,A,430,soy foods,6405994.0,1837873,5234950,3.485547695624235,,0.0,0.0,0.0,6241.0,102.0
3563,2018,18,A,432,apple cinnamon,5943290.0,511346,3185463,11.622834636430127,"Others,D,B,F",9.860359669738024,30934581.0,3137267.0,0.0,0.0
3564,2018,18,A,433,gingerbread,30170.0,1394,14176,21.642754662840748,"Others,H,B,F",9.914761466952703,485278.0,48945.0,0.0,981.0
3565,2018,18,A,437,vegetarian,17.0,1,3,17.0,"Others,B,H",13.12713551701991,408779.0,31140.0,21982.0,1661.0
3566,2018,18,A,438,ethnic & exotic,3020861.0,103679,1892938,29.13667184289972,"B,Others",17.402936632482998,7152868.0,411015.0,68006.0,2046.0
3567,2018,19,A,0,No Claim,111244496.0,48169076,113462151,2.309458790531917,,0.0,0.0,0.0,0.0,0.0
3568,2018,19,A,8,low carb,13070783.0,2680744,4333723,4.8758042543413325,"Others,Private Label,D,F",8.148391131647633,81457152.0,9996716.0,58442.0,3137.0
3569,2018,19,A,15,beans,2217.0,158,870,14.031645569620252,Others,17.429589165813134,1531538.0,87870.0,0.0,121.0
3570,2018,19,A,32,stroganoff,8311729.0,1428211,3942416,5.81967860491202,"Others,D,B,F",9.236906818312331,54206021.0,5868417.0,0.0,0.0
3571,2018,19,A,39,high/source of protein,192064.0,25326,73589,7.583668956803285,Others,24.882155505047834,941491.0,37838.0,263.0,31.0
3572,2018,19,A,40,no additives/preservatives,8175022.0,1321533,2927131,6.186014272818007,"Others,D,B,F",9.312747721230648,63025771.0,6767688.0,267.0,85.0
3573,2018,19,A,58,buckwheat,928383.0,130279,141975,7.126113955434107,"D,B,Others",4.780079432091816,6114104.0,1279080.0,0.0,0.0
3574,2018,19,A,73,brown ale,18545.0,2731,4177,6.790552911021604,Others,5.492502723369716,514285.0,93634.0,0.0,0.0
3575,2018,19,A,75,french bisque,41649.0,35198,6427,1.1832774589465311,"D,B,Others",3.6809811524067,1530390.0,415756.0,13546.0,725.0
3576,2018,19,A,81,gmo free,91638.0,29203,38887,3.137965277539979,"Others,B,F",11.39424039775628,17966951.0,1576845.0,6420.0,309.0
3577,2018,19,A,120,crab,325559.0,15704,74781,20.730960264900663,"Others,F",20.540493144349266,4263508.0,207566.0,2558.0,212.0
3578,2018,19,A,147,american gumbo,15092.0,1096,3600,13.77007299270073,"Others,Private Label,F",4.318529625791087,391682.0,90698.0,0.0,672.0
3579,2018,19,A,151,low sodium,308924.0,18988,130519,16.269433326311354,"B,Others",16.451670556571838,2347275.0,142677.0,59769.0,258.0
3580,2018,19,A,152,low sugar,17249.0,10028,1315,1.7200837654567211,Others,4.594324305245076,195245.0,42497.0,17056.0,117.0
3581,2018,19,A,158,chicken,143210.0,10477,70874,13.668989214469791,"Others,Private Label,D,F",4.397208893694668,1431441.0,325534.0,38786.0,475.0
3582,2018,19,A,185,cookie,3894934.0,196077,2508258,19.86430840945139,"D,B",15.724926136994325,13316465.0,846838.0,0.0,0.0
3583,2018,19,A,186,pollock,5388875.0,274575,3192982,19.62624055358281,"Private Label,D,B,Others",18.728517906357744,28588502.0,1526469.0,0.0,0.0
3584,2018,19,A,187,blueberry,2402137.0,100880,1339933,23.811825931800158,"Private Label,Others",25.39917626548309,13345032.0,525412.0,29260.0,411.0
3585,2018,19,A,193,poultry,151120.0,6270,61898,24.10207336523126,Others,10.159856129483465,101690.0,10009.0,107.0,1.0
3586,2018,19,A,220,herbs,908196.0,22382,655209,40.57707086051291,Others,19.74833915554389,977997.0,49523.0,0.0,21.0
3587,2018,19,A,222,pizza,3894934.0,196077,2508258,19.86430840945139,"D,B",15.724926136994325,13316465.0,846838.0,0.0,0.0
3588,2018,19,A,224,american southwest style,2402137.0,100880,1339933,23.811825931800158,"Private Label,Others",25.39917626548309,13345032.0,525412.0,0.0,0.0
3589,2018,19,A,227,salmon,7020418.0,643156,4925327,10.915575692367016,,0.0,0.0,0.0,5543.0,1688.0
3590,2018,19,A,228,beef hamburger,504.0,48,21,10.5,Others,5.031757233592096,21390.0,4251.0,9316.0,177.0
3591,2018,19,A,287,tilapia,34320.0,6781,8309,5.061200412918448,,0.0,0.0,0.0,0.0,0.0
3592,2018,19,A,430,soy foods,6362929.0,1753424,5148800,3.6288593061347396,,0.0,0.0,0.0,8372.0,83.0
3593,2018,19,A,432,apple cinnamon,5935124.0,514226,3155476,11.541859026964797,"Others,D,B,F",9.92033439415116,30825961.0,3107351.0,0.0,0.0
3594,2018,19,A,433,gingerbread,32192.0,1501,14971,21.44703530979347,"Others,H,B,F",9.432074368332964,467746.0,49591.0,0.0,329.0
3595,2018,19,A,438,ethnic & exotic,3014210.0,102736,1900363,29.33937470798941,"B,Others",17.770377029059414,7195741.0,404929.0,81687.0,1952.0
3596,2018,20,A,0,No Claim,112735288.0,48821236,115062953,2.3091444878617984,,0.0,0.0,0.0,0.0,0.0
3597,2018,20,A,8,low carb,13377800.0,2792590,4441815,4.790463333321397,"Others,Private Label,D,F",8.08656141924269,81800356.0,10115592.0,55397.0,3283.0
3598,2018,20,A,15,beans,1479.0,103,567,14.359223300970873,Others,17.39979475777141,1627716.0,93548.0,0.0,201.0
3599,2018,20,A,32,stroganoff,8527666.0,1501172,4025578,5.680672168145955,"Others,D,B,F",9.367012600158587,54174848.0,5783578.0,0.0,0.0
3600,2018,20,A,39,high/source of protein,213655.0,26063,83286,8.197636496182328,Others,24.868109891758117,994799.0,40003.0,88.0,19.0
3601,2018,20,A,40,no additives/preservatives,8463873.0,1431611,3025974,5.9121318570477595,"Others,D,B,F",9.459521132180988,62924167.0,6651940.0,0.0,87.0
3602,2018,20,A,58,buckwheat,918849.0,128720,138429,7.138354568054693,"D,B,Others",4.75773077151394,6011036.0,1263425.0,0.0,0.0
3603,2018,20,A,73,brown ale,21593.0,3336,4933,6.472721822541966,Others,5.175204073218997,502119.0,97024.0,0.0,0.0
3604,2018,20,A,75,french bisque,77901.0,62385,10436,1.2487136330848763,"D,B,Others",3.8514058695373574,1502626.0,390150.0,8172.0,529.0
3605,2018,20,A,81,gmo free,85948.0,31602,36897,2.7197012847288144,"Others,B,F",11.328316390474864,18303444.0,1615725.0,5553.0,238.0
3606,2018,20,A,120,crab,325811.0,16304,77617,19.98350098135427,"Others,F",20.73314413856356,4317698.0,208251.0,759.0,824.0
3607,2018,20,A,147,american gumbo,14071.0,1301,3510,10.81552651806303,"Others,Private Label,H,F",4.357264400655435,414829.0,95204.0,0.0,608.0
3608,2018,20,A,151,low sodium,339268.0,22329,141330,15.194052577365758,"B,Others",16.126902501003077,2411617.0,149540.0,43603.0,364.0
3609,2018,20,A,152,low sugar,18792.0,11897,1562,1.5795578717323695,Others,4.712013431714753,213294.0,45266.0,18854.0,123.0
3610,2018,20,A,158,chicken,141731.0,10590,68714,13.383474976392824,"Others,Private Label,D,F",4.395414772006739,1455735.0,331194.0,27995.0,539.0
3611,2018,20,A,185,cookie,3843498.0,202704,2459866,18.961135448733128,"D,B,Others",15.158175806423495,15651150.0,1032522.0,0.0,0.0
3612,2018,20,A,186,pollock,5315467.0,282053,3133862,18.84563184933328,"Private Label,D,B,Others",18.63378958771427,29242006.0,1569300.0,0.0,0.0
3613,2018,20,A,187,blueberry,2350404.0,101030,1305348,23.26441650994754,"Private Label,Others",25.135889532778645,13676161.0,544089.0,39277.0,343.0
3614,2018,20,A,193,poultry,143715.0,5812,58787,24.727288368891948,Others,9.179575292977354,104179.0,11349.0,745.0,14.0
3615,2018,20,A,220,herbs,878435.0,21681,631352,40.51635072183017,Others,20.722343276962533,1074640.0,51859.0,0.0,32.0
3616,2018,20,A,222,pizza,3843498.0,202704,2459866,18.961135448733128,"D,B,Others",15.158175806423495,15651150.0,1032522.0,0.0,0.0
3617,2018,20,A,224,american southwest style,2350404.0,101030,1305348,23.26441650994754,"Private Label,Others",25.135889532778645,13676161.0,544089.0,0.0,0.0
3618,2018,20,A,227,salmon,7164910.0,661976,5022877,10.823519281665801,,0.0,0.0,0.0,3687.0,2413.0
3619,2018,20,A,228,beef hamburger,235.0,9,9,26.11111111111111,Others,6.282020684168655,31586.0,5028.0,4783.0,194.0
3620,2018,20,A,287,tilapia,40307.0,8011,10570,5.031456746972912,,0.0,0.0,0.0,0.0,0.0
3621,2018,20,A,430,soy foods,6422527.0,1778011,5166283,3.6121975623322915,,0.0,0.0,0.0,4518.0,84.0
3622,2018,20,A,432,apple cinnamon,5937426.0,517136,3147304,11.481362736301476,"Others,D,B,F",9.875267096223261,31084793.0,3147742.0,0.0,0.0
3623,2018,20,A,433,gingerbread,31178.0,1499,15587,20.799199466310874,"Others,H,B,F",9.78158379373849,478026.0,48870.0,0.0,277.0
3624,2018,20,A,438,ethnic & exotic,3066272.0,104226,1915632,29.41945387907048,"B,Others",17.47162313303574,7060842.0,404132.0,85577.0,1918.0
3625,2018,21,A,0,No Claim,112422962.0,48577140,114602675,2.3143182575178365,,0.0,0.0,0.0,0.0,0.0
3626,2018,21,A,8,low carb,13332521.0,2849043,4448279,4.67964892070776,"Others,Private Label,D,F",7.920392019952161,81467592.0,10285803.0,58914.0,3175.0
3627,2018,21,A,15,beans,1526.0,96,528,15.895833333333334,Others,16.79019232812666,1580125.0,94110.0,0.0,78.0
3628,2018,21,A,32,stroganoff,8463168.0,1470829,3973962,5.754012193123741,"Others,D,B,F",9.31375809805547,54146343.0,5813587.0,0.0,0.0
3629,2018,21,A,39,high/source of protein,223206.0,31237,84540,7.145564554854819,Others,24.172715245531663,931834.0,38549.0,175.0,30.0
3630,2018,21,A,40,no additives/preservatives,8431760.0,1404510,3023760,6.003346362788446,"Others,D,B,F",9.417796805766944,62756751.0,6663634.0,0.0,77.0
3631,2018,21,A,58,buckwheat,872382.0,125685,130133,6.9410192147034255,"Private Label,D,B,Others",4.527620960612212,6401558.0,1413890.0,0.0,0.0
3632,2018,21,A,73,brown ale,26337.0,4615,6103,5.7068255687974,Others,5.352270281902302,497440.0,92940.0,0.0,0.0
3633,2018,21,A,75,french bisque,58627.0,49967,8807,1.1733143874957472,"D,B,Others",3.8182768943173637,1511484.0,395855.0,11497.0,682.0
3634,2018,21,A,81,gmo free,92975.0,30174,39253,3.0812951547690064,"Others,B,F",10.99653544224382,18123588.0,1648118.0,5460.0,424.0
3635,2018,21,A,120,crab,337322.0,17952,87641,18.7902183600713,"Others,F",20.4401630778741,4166298.0,203829.0,699.0,97.0
3636,2018,21,A,147,american gumbo,15247.0,1488,3912,10.246639784946236,"Others,Private Label,H,F",4.2049244260809076,398938.0,94874.0,0.0,661.0
3637,2018,21,A,151,low sodium,360594.0,21298,150280,16.930885529157667,"B,Others",15.760091682168483,2372209.0,150520.0,49004.0,682.0
3638,2018,21,A,152,low sugar,16893.0,10407,1365,1.6232343614874603,Others,4.652035749751738,210807.0,45315.0,18096.0,139.0
3639,2018,21,A,158,chicken,141250.0,10658,69621,13.252955526365172,"Private Label,D,Others",4.121729399015535,1395869.0,338661.0,56020.0,575.0
3640,2018,21,A,185,cookie,3933483.0,203585,2528773,19.321084559274997,"D,B",15.595320608916325,13513704.0,866523.0,0.0,0.0
3641,2018,21,A,186,pollock,5456379.0,286326,3220106,19.056526476813143,"Private Label,D,B,Others",18.465539220067612,29130256.0,1577547.0,0.0,0.0
3642,2018,21,A,187,blueberry,2457720.0,105659,1364455,23.260867507737153,"Private Label,Others",24.673248233326024,13613292.0,551743.0,37283.0,649.0
3643,2018,21,A,193,poultry,144474.0,5692,58643,25.381939564300772,Others,8.333836098541981,99456.0,11934.0,0.0,19.0
3644,2018,21,A,220,herbs,934824.0,22918,673122,40.78994676673357,Others,18.25362586156684,940153.0,51505.0,0.0,41.0
3645,2018,21,A,222,pizza,3933483.0,203585,2528773,19.321084559274997,"D,B",15.595320608916325,13513704.0,866523.0,0.0,0.0
3646,2018,21,A,224,american southwest style,2457720.0,105659,1364455,23.260867507737153,"Private Label,Others",24.673248233326024,13613292.0,551743.0,0.0,0.0
3647,2018,21,A,227,salmon,7389662.0,691597,5181594,10.684924891230008,,0.0,0.0,0.0,1955.0,928.0
3648,2018,21,A,228,beef hamburger,370.0,28,15,13.214285714285714,Others,4.895605673099279,21056.0,4301.0,10245.0,172.0
3649,2018,21,A,287,tilapia,39762.0,9549,8402,4.163996229971724,,0.0,0.0,0.0,0.0,0.0
3650,2018,21,A,430,soy foods,6523516.0,1804365,5307148,3.615408190693125,,0.0,0.0,0.0,4581.0,64.0
3651,2018,21,A,432,apple cinnamon,6157992.0,547335,3267051,11.25086464413933,"Others,D,B,F",9.890974807486359,31032340.0,3137440.0,0.0,0.0
3652,2018,21,A,433,gingerbread,30661.0,1449,15540,21.160110420979986,"Others,H,B,F",9.81602520541175,476676.0,48561.0,0.0,483.0
3653,2018,21,A,438,ethnic & exotic,3048881.0,102634,1892924,29.70634487596703,"B,Others",17.585695856883277,7006915.0,398444.0,83189.0,2589.0
3654,2018,22,A,0,No Claim,113823861.0,49140569,115564697,2.316291066959359,,0.0,0.0,0.0,0.0,0.0
3655,2018,22,A,8,low carb,13574250.0,2838913,4511886,4.78149559355993,"Others,Private Label,D,F",8.129415560951374,84725273.0,10422062.0,58142.0,3154.0
3656,2018,22,A,15,beans,1408.0,90,495,15.644444444444444,Others,16.87954569578601,1590222.0,94210.0,0.0,78.0
3657,2018,22,A,32,stroganoff,8541166.0,1470754,3984920,5.8073382768294355,"Others,D,B,F",9.350550282538565,55144169.0,5897425.0,0.0,0.0
3658,2018,22,A,39,high/source of protein,207075.0,24504,77744,8.4506611165524,Others,19.865535588796305,989403.0,49805.0,1895.0,10.0
3659,2018,22,A,40,no additives/preservatives,8600733.0,1431039,3028956,6.010131799342995,"Others,D,B,F",9.459260263666014,63691952.0,6733291.0,0.0,106.0
3660,2018,22,A,58,buckwheat,881562.0,131190,129880,6.719734735879259,"D,B,Others",4.815900240330685,6117797.0,1270333.0,0.0,0.0
3661,2018,22,A,73,brown ale,30153.0,5671,7550,5.317051666372774,Others,5.328274503497628,530142.0,99496.0,0.0,0.0
3662,2018,22,A,75,french bisque,96747.0,69770,12004,1.386656155940949,"D,B,Others",4.020523164519794,1574658.0,391655.0,9949.0,700.0
3663,2018,22,A,81,gmo free,88810.0,30159,35666,2.944726284027985,"Others,B,F",11.39002666405734,18624516.0,1635160.0,4134.0,372.0
3664,2018,22,A,120,crab,347110.0,19183,98888,18.09466715320857,"Others,F",20.256515005996885,4408081.0,217613.0,412.0,50.0
3665,2018,22,A,147,american gumbo,15061.0,1409,3926,10.689141234918381,"Others,Private Label,F",4.374047933653464,407167.0,93087.0,0.0,682.0
3666,2018,22,A,151,low sodium,392686.0,22795,157260,17.226847992980918,"B,Others",15.88566449364229,2461166.0,154930.0,52251.0,490.0
3667,2018,22,A,152,low sugar,17975.0,10823,1420,1.6608149311651113,Others,4.842502371302923,224634.0,46388.0,12979.0,183.0
3668,2018,22,A,158,chicken,143914.0,10649,71257,13.514320593482957,"Others,Private Label,D,F",4.33420106607165,1573380.0,363015.0,42616.0,593.0
3669,2018,22,A,185,cookie,3921671.0,206376,2423944,19.00255359150289,"D,B,Others",14.925584791002086,15660237.0,1049221.0,0.0,0.0
3670,2018,22,A,186,pollock,5415032.0,284245,3100387,19.05057960562191,"Private Label,D,B,Others",18.550025164748526,29928017.0,1613368.0,0.0,0.0
3671,2018,22,A,187,blueberry,2316582.0,97071,1188452,23.864820595234416,"Private Label,Others",24.885659971205325,14242760.0,572328.0,46356.0,499.0
3672,2018,22,A,193,poultry,135124.0,5306,50851,25.466264606106296,Others,9.118693062368605,104099.0,11416.0,0.0,6.0
3673,2018,22,A,220,herbs,823221.0,19202,512009,42.87162795542131,Others,19.177648817374482,1090537.0,56865.0,0.0,16.0
3674,2018,22,A,222,pizza,3921671.0,206376,2423944,19.00255359150289,"D,B,Others",14.925584791002086,15660237.0,1049221.0,0.0,0.0
3675,2018,22,A,224,american southwest style,2316582.0,97071,1188452,23.864820595234416,"Private Label,Others",24.885659971205325,14242760.0,572328.0,0.0,0.0
3676,2018,22,A,227,salmon,7455329.0,685582,5241334,10.87445265482466,,0.0,0.0,0.0,6512.0,816.0
3677,2018,22,A,228,beef hamburger,235.0,9,9,26.11111111111111,Others,3.8601602330662783,26500.0,6865.0,8640.0,289.0
3678,2018,22,A,287,tilapia,48255.0,7964,12005,6.059141135107986,,0.0,0.0,0.0,0.0,0.0
3679,2018,22,A,430,soy foods,6648901.0,1829798,5426252,3.6336803297413156,,0.0,0.0,0.0,3797.0,63.0
3680,2018,22,A,432,apple cinnamon,6110496.0,490644,3163808,12.454031843862353,"Others,D,B,F",9.908427288874053,31820399.0,3211448.0,0.0,0.0
3681,2018,22,A,433,gingerbread,33127.0,1652,18936,20.05266343825666,"Others,H,B,F",9.87900891513257,511950.0,51822.0,0.0,1069.0
3682,2018,22,A,438,ethnic & exotic,3121277.0,105152,1872136,29.68347725197809,"B,Others",17.701826544277935,7243375.0,409188.0,71650.0,2329.0
3683,2018,23,A,0,No Claim,111757816.0,49076667,111769167,2.277208759918435,,0.0,0.0,0.0,0.0,0.0
3684,2018,23,A,8,low carb,13728876.0,2917936,4605717,4.704995585921007,"Others,Private Label,D,F",7.939962567667101,85830249.0,10809906.0,63188.0,2149.0
3685,2018,23,A,15,beans,1693.0,111,611,15.252252252252251,Others,17.020938107355388,1698996.0,99818.0,0.0,74.0
3686,2018,23,A,32,stroganoff,8544769.0,1461401,3988988,5.846970817729015,"Others,D,B,F",9.326907409858581,55032699.0,5900423.0,0.0,0.0
3687,2018,23,A,39,high/source of protein,216999.0,32163,78323,6.746851972763735,Others,21.340637324166437,1011909.0,47417.0,0.0,24.0
